Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
Zip Code: 60118,Apr-14,$223K,-3.50%,28.30%,35,6.10%,-27.10%,74,17.50%,-18.70%,103,9.60%,-12.70%,157,-1,-24,99.10%,0.90%,4.20%
Zip Code: 60118,May-14,$197K,-11.60%,13.40%,45,28.60%,-13.50%,99,33.80%,6.50%,117,13.60%,-2.50%,127,-30,14,98.50%,-0.70%,1.70%
Zip Code: 60118,Jun-14,$193K,-2.30%,5.50%,52,15.60%,-21.20%,107,8.10%,13.80%,130,11.10%,0.00%,101,-26,4,97.60%,-0.90%,0.60%
Zip Code: 60118,Jul-14,$188K,-2.40%,-12.60%,53,1.90%,-17.20%,118,10.30%,22.90%,148,13.80%,13.80%,80,-21,-9,96.40%,-1.20%,-1.90%
Zip Code: 60118,Aug-14,$215K,14.40%,-0.90%,55,3.80%,-6.80%,92,-22.00%,8.20%,140,-5.40%,9.40%,80,0,-11,95.60%,-0.80%,-2.20%
Zip Code: 60118,Sep-14,$215K,-0.20%,-1.20%,60,9.10%,-4.80%,80,-13.00%,19.40%,131,-6.40%,23.60%,62,-19,-31,96.00%,0.50%,0.00%
Zip Code: 60118,Oct-14,$192K,-10.40%,-4.60%,62,3.30%,-6.10%,67,-16.30%,17.50%,124,-5.30%,21.60%,83,21,-11,95.80%,-0.20%,1.30%
Zip Code: 60118,Nov-14,$178K,-7.40%,-22.60%,54,-12.90%,-19.40%,60,-10.40%,17.60%,109,-12.10%,23.90%,87,5,-10,97.10%,1.30%,2.50%
Zip Code: 60118,Dec-14,$182K,2.00%,-13.60%,54,0.00%,-1.80%,52,-13.30%,15.60%,101,-7.30%,32.90%,121,34,19,96.70%,-0.40%,1.20%
Zip Code: 60118,Jan-15,$185K,1.90%,-11.70%,47,-13.00%,2.20%,38,-26.90%,-7.30%,93,-7.90%,16.30%,124,3,10,96.50%,-0.20%,-0.60%
Zip Code: 60118,Feb-15,$205K,10.50%,10.50%,40,-14.90%,2.60%,55,44.70%,12.20%,103,10.80%,15.70%,123,-2,-12,95.90%,-0.60%,-1.50%
Zip Code: 60118,Mar-15,$218K,6.40%,-5.80%,39,-2.50%,18.20%,78,41.80%,23.80%,117,13.60%,24.50%,120,-3,-38,96.40%,0.50%,-1.80%
Zip Code: 60118,Apr-15,$233K,7.10%,4.50%,45,15.40%,28.60%,107,37.20%,44.60%,128,9.40%,24.30%,109,-11,-48,96.90%,0.40%,-2.30%
Zip Code: 60118,May-15,$229K,-1.70%,16.20%,67,48.90%,48.90%,115,7.50%,16.20%,134,4.70%,14.50%,115,6,-12,96.30%,-0.60%,-2.20%
Zip Code: 60118,Jun-15,$245K,7.00%,27.30%,83,23.90%,59.60%,121,5.20%,13.10%,146,9.00%,12.30%,121,6,20,96.50%,0.20%,-1.10%
Zip Code: 60118,Jul-15,$232K,-5.30%,23.40%,85,2.40%,60.40%,99,-18.20%,-16.10%,131,-10.30%,-11.50%,117,-4,37,96.30%,-0.20%,0.00%
Zip Code: 60118,Aug-15,$235K,1.30%,9.30%,77,-9.40%,40.00%,79,-20.20%,-14.10%,123,-6.10%,-12.10%,90,-27,10,96.50%,0.10%,0.90%
Zip Code: 60118,Sep-15,$209K,-11.10%,-2.60%,64,-16.90%,6.70%,59,-25.30%,-26.30%,115,-6.50%,-12.20%,85,-5,24,96.40%,-0.10%,0.40%
Zip Code: 60118,Oct-15,$199K,-4.80%,3.50%,61,-4.70%,-1.60%,63,6.80%,-6.00%,111,-3.50%,-10.50%,94,9,12,96.60%,0.20%,0.70%
Zip Code: 60118,Nov-15,$195K,-2.00%,9.60%,49,-19.70%,-9.30%,65,3.20%,8.30%,110,-0.90%,0.90%,102,8,15,96.80%,0.30%,-0.20%
Zip Code: 60118,Dec-15,$198K,1.50%,9.10%,38,-22.40%,-29.60%,55,-15.40%,5.80%,109,-0.90%,7.90%,118,16,-3,96.30%,-0.50%,-0.40%
Zip Code: 60118,Jan-16,$207K,4.50%,11.90%,28,-26.30%,-40.40%,49,-10.90%,28.90%,102,-6.40%,9.70%,139,21,15,96.50%,0.20%,-0.10%
Zip Code: 60118,Feb-16,$207K,0.00%,1.20%,38,35.70%,-5.00%,49,0.00%,-10.90%,97,-4.90%,-5.80%,139,0,17,97.80%,1.30%,1.90%
Zip Code: 60118,Mar-16,$196K,-5.30%,-9.90%,54,42.10%,38.50%,79,61.20%,1.30%,109,12.40%,-6.80%,114,-26,-7,97.10%,-0.70%,0.70%
Zip Code: 60118,Apr-16,$197K,0.50%,-15.50%,63,16.70%,40.00%,95,20.30%,-11.20%,113,3.70%,-11.70%,108,-6,-1,96.40%,-0.70%,-0.40%
Zip Code: 60118,May-16,$228K,15.70%,-0.40%,71,12.70%,6.00%,114,20.00%,-0.90%,124,9.70%,-7.50%,103,-6,-13,95.80%,-0.60%,-0.50%
Zip Code: 60118,Jun-16,$227K,-0.70%,-7.60%,73,2.80%,-12.00%,103,-9.60%,-14.90%,124,0.00%,-15.10%,73,-30,-48,96.30%,0.50%,-0.20%
Zip Code: 60118,Jul-16,$238K,5.20%,2.70%,72,-1.40%,-15.30%,102,-1.00%,3.00%,128,3.20%,-2.30%,78,5,-39,96.70%,0.40%,0.30%
Zip Code: 60118,Aug-16,$235K,-1.50%,-0.10%,72,0.00%,-6.50%,86,-15.70%,8.90%,118,-7.80%,-4.10%,75,-3,-15,97.00%,0.40%,0.60%
Zip Code: 60118,Sep-16,$233K,-0.70%,11.50%,73,1.40%,14.10%,80,-7.00%,35.60%,108,-8.50%,-6.10%,83,8,-2,97.20%,0.10%,0.80%
Zip Code: 60118,Oct-16,$200K,-14.20%,0.50%,83,13.70%,36.10%,61,-23.80%,-3.20%,95,-12.00%,-14.40%,83,0,-11,96.40%,-0.80%,-0.20%
Zip Code: 60118,Nov-16,$204K,1.80%,4.40%,67,-19.30%,36.70%,59,-3.30%,-9.20%,87,-8.40%,-20.90%,90,7,-12,96.70%,0.30%,-0.20%
Zip Code: 60118,Dec-16,$218K,7.10%,10.10%,59,-11.90%,55.30%,48,-18.60%,-12.70%,72,-17.20%,-33.90%,111,21,-7,96.40%,-0.30%,0.10%
Zip Code: 60118,Jan-17,$247K,13.30%,19.30%,50,-15.30%,78.60%,56,16.70%,14.30%,76,5.60%,-25.50%,122,11,-18,96.90%,0.50%,0.50%
Zip Code: 60118,Feb-17,$225K,-8.90%,8.70%,55,10.00%,44.70%,59,5.40%,20.40%,81,6.60%,-16.50%,126,5,-13,95.80%,-1.10%,-2.00%
Zip Code: 60118,Mar-17,$220K,-2.20%,12.20%,49,-10.90%,-9.30%,84,42.40%,6.30%,97,19.80%,-11.00%,97,-29,-17,95.70%,-0.20%,-1.40%
Zip Code: 60118,Apr-17,$238K,8.00%,20.60%,55,12.20%,-12.70%,92,9.50%,-3.20%,98,1.00%,-13.30%,76,-21,-32,96.50%,0.90%,0.10%
Zip Code: 60118,May-17,$243K,2.10%,6.40%,68,23.60%,-4.20%,105,14.10%,-7.90%,109,11.20%,-12.10%,70,-7,-33,97.10%,0.50%,1.30%
Zip Code: 60118,Jun-17,$250K,3.10%,10.40%,76,11.80%,4.10%,101,-3.80%,-1.90%,110,0.90%,-11.30%,75,6,2,97.30%,0.20%,1.10%
Zip Code: 60118,Jul-17,$245K,-2.00%,2.80%,83,9.20%,15.30%,97,-4.00%,-4.90%,106,-3.60%,-17.20%,70,-5,-8,97.00%,-0.30%,0.30%
Zip Code: 60118,Aug-17,$272K,11.10%,16.00%,86,3.60%,19.40%,94,-3.10%,9.30%,109,2.80%,-7.60%,74,4,-1,97.40%,0.40%,0.40%
Zip Code: 60118,Sep-17,$245K,-10.00%,5.20%,81,-5.80%,11.00%,87,-7.40%,8.70%,115,5.50%,6.50%,72,-2,-11,97.10%,-0.30%,0.00%
Zip Code: 60118,Oct-17,$260K,6.10%,30.10%,73,-9.90%,-12.00%,91,4.60%,49.20%,112,-2.60%,17.90%,78,6,-6,96.90%,-0.20%,0.50%
Zip Code: 60118,Nov-17,$241K,-7.30%,18.40%,72,-1.40%,7.50%,75,-17.60%,27.10%,98,-12.50%,12.60%,83,6,-7,95.70%,-1.20%,-1.00%
Zip Code: 60118,Dec-17,$236K,-2.10%,8.30%,67,-6.90%,13.60%,59,-21.30%,22.90%,85,-13.30%,18.10%,84,1,-27,95.80%,0.10%,-0.60%
Zip Code: 60118,Jan-18,$239K,1.30%,-3.20%,57,-14.90%,14.00%,51,-13.60%,-8.90%,95,11.80%,25.00%,88,4,-34,96.30%,0.60%,-0.60%
Zip Code: 60118,Feb-18,$228K,-4.80%,1.10%,42,-26.30%,-23.60%,64,25.50%,8.50%,107,12.60%,32.10%,73,-15,-53,97.20%,0.90%,1.40%
Zip Code: 60118,Mar-18,$235K,3.30%,6.80%,49,16.70%,0.00%,92,43.80%,9.50%,110,2.80%,13.40%,103,30,6,97.20%,0.00%,1.60%
Zip Code: 60118,Apr-18,$222K,-5.40%,-6.40%,58,18.40%,5.50%,110,19.60%,19.60%,115,4.50%,17.30%,96,-7,20,96.90%,-0.30%,0.40%
Zip Code: 60118,May-18,$228K,2.40%,-6.20%,73,25.90%,7.40%,116,5.50%,10.50%,115,0.00%,5.50%,82,-15,12,97.50%,0.60%,0.40%
Zip Code: 60118,Jun-18,$228K,0.00%,-9.00%,95,30.10%,25.00%,119,2.60%,17.80%,123,7.00%,11.80%,63,-19,-13,98.00%,0.50%,0.70%
Zip Code: 60118,Jul-18,$234K,2.70%,-4.60%,104,9.50%,25.30%,108,-9.20%,11.30%,125,1.60%,17.90%,63,1,-7,98.10%,0.10%,1.10%
Zip Code: 60118,Aug-18,$255K,9.10%,-6.30%,95,-8.70%,10.50%,102,-5.60%,8.50%,119,-4.80%,9.20%,63,0,-11,97.50%,-0.60%,0.10%
Zip Code: 60118,Sep-18,$245K,-3.90%,0.00%,73,-23.20%,-9.90%,85,-16.70%,-2.30%,116,-2.50%,0.90%,58,-5,-14,97.40%,-0.10%,0.30%
Zip Code: 60118,Oct-18,$233K,-5.10%,-10.60%,66,-9.60%,-9.60%,80,-5.90%,-12.10%,101,-12.90%,-9.80%,58,-1,-20,97.10%,-0.30%,0.20%
Zip Code: 60118,Nov-18,$238K,2.40%,-1.20%,68,3.00%,-5.60%,62,-22.50%,-17.30%,82,-18.80%,-16.30%,72,15,-11,97.20%,0.10%,1.50%
Zip Code: 60118,Dec-18,$251K,5.60%,6.50%,70,2.90%,4.50%,47,-24.20%,-20.30%,70,-14.60%,-17.60%,77,5,-7,96.40%,-0.80%,0.60%
Zip Code: 60118,Jan-19,$230K,-8.50%,-3.80%,59,-15.70%,3.50%,36,-23.40%,-29.40%,60,-14.30%,-36.80%,100,23,12,96.20%,-0.20%,-0.10%
Zip Code: 60118,Feb-19,$214K,-7.10%,-6.00%,44,-25.40%,4.80%,45,25.00%,-29.70%,68,13.30%,-36.40%,109,9,36,96.40%,0.20%,-0.80%
Zip Code: 60523,Feb-12,$420K,11.30%,-7.70%,33,13.80%,-15.40%,43,16.20%,0.00%,119,-5.60%,-5.60%,212,-8,16,90.40%,1.70%,0.90%
Zip Code: 60523,Mar-12,$510K,21.40%,4.60%,33,0.00%,17.90%,57,32.60%,-9.50%,117,-1.70%,-14.00%,220,8,7,89.90%,-0.50%,0.60%
Zip Code: 60523,Apr-12,$430K,-15.70%,-24.60%,34,3.00%,3.00%,54,-5.30%,-3.60%,117,0.00%,-8.60%,255,35,27,89.90%,0.00%,1.70%
Zip Code: 60523,May-12,$434K,0.90%,-15.00%,40,17.60%,29.00%,63,16.70%,-1.60%,112,-4.30%,-16.40%,263,9,38,90.40%,0.60%,1.10%
Zip Code: 60523,Jun-12,$530K,22.20%,0.50%,49,22.50%,28.90%,69,9.50%,7.80%,120,7.10%,-14.90%,265,2,75,89.90%,-0.50%,0.50%
Zip Code: 60523,Jul-12,$535K,0.90%,22.30%,54,10.20%,68.80%,66,-4.30%,-7.00%,120,0.00%,-18.40%,257,-8,74,89.70%,-0.30%,-0.40%
Zip Code: 60523,Aug-12,$566K,5.70%,29.30%,52,-3.70%,100.00%,60,-9.10%,-10.40%,105,-12.50%,-31.80%,209,-48,25,89.80%,0.20%,-0.90%
Zip Code: 60523,Sep-12,$560K,-1.10%,106.50%,42,-19.20%,90.90%,57,-5.00%,-6.60%,117,11.40%,-23.50%,189,-20,-59,90.10%,0.30%,0.50%
Zip Code: 60523,Oct-12,$559K,-0.10%,105.50%,45,7.10%,80.00%,51,-10.50%,-20.30%,109,-6.80%,-26.40%,147,-42,-36,90.50%,0.40%,0.80%
Zip Code: 60523,Nov-12,$650K,16.30%,116.70%,36,-20.00%,16.10%,49,-3.90%,-3.90%,100,-8.30%,-25.90%,133,-14,-87,89.70%,-0.80%,3.10%
Zip Code: 60523,Dec-12,$594K,-8.70%,74.60%,36,0.00%,20.00%,34,-30.60%,-5.60%,96,-4.00%,-23.20%,132,-1,-50,90.10%,0.40%,2.30%
Zip Code: 60523,Jan-13,$575K,-3.20%,52.30%,31,-13.90%,6.90%,39,14.70%,5.40%,95,-1.00%,-24.60%,119,-13,-100,89.80%,-0.20%,1.20%
Zip Code: 60523,Feb-13,$380K,-34.00%,-9.60%,26,-16.10%,-21.20%,45,15.40%,4.70%,101,6.30%,-15.10%,169,50,-43,91.30%,1.50%,0.90%
Zip Code: 60523,Mar-13,$500K,31.70%,-2.00%,27,3.80%,-18.20%,57,26.70%,0.00%,100,-1.00%,-14.50%,122,-48,-98,91.30%,0.00%,1.40%
Zip Code: 60523,Apr-13,$494K,-1.20%,15.00%,32,18.50%,-5.90%,67,17.50%,24.10%,112,12.00%,-4.30%,196,75,-59,92.00%,0.70%,2.20%
Zip Code: 60523,May-13,$438K,-11.50%,0.90%,38,18.80%,-5.00%,82,22.40%,30.20%,124,10.70%,10.70%,139,-57,-124,90.80%,-1.30%,0.30%
Zip Code: 60523,Jun-13,$450K,2.90%,-15.10%,44,15.80%,-10.20%,98,19.50%,42.00%,132,6.50%,10.00%,124,-16,-141,91.70%,1.00%,1.80%
Zip Code: 60523,Jul-13,$445K,-1.10%,-16.80%,54,22.70%,0.00%,97,-1.00%,47.00%,129,-2.30%,7.50%,117,-7,-140,92.40%,0.70%,2.70%
Zip Code: 60523,Aug-13,$490K,10.10%,-13.40%,64,18.50%,23.10%,81,-16.50%,35.00%,115,-10.90%,9.50%,82,-35,-127,93.10%,0.70%,3.30%
Zip Code: 60523,Sep-13,$489K,-0.20%,-12.60%,67,4.70%,59.50%,73,-9.90%,28.10%,118,2.60%,0.90%,102,20,-87,93.10%,0.00%,3.00%
Zip Code: 60523,Oct-13,$600K,22.70%,7.30%,64,-4.50%,42.20%,62,-15.10%,21.60%,108,-8.50%,-0.90%,103,1,-44,93.00%,-0.10%,2.50%
Zip Code: 60523,Nov-13,$640K,6.70%,-1.50%,51,-20.30%,41.70%,59,-4.80%,20.40%,98,-9.30%,-2.00%,106,3,-27,93.10%,0.10%,3.40%
Zip Code: 60523,Dec-13,$640K,0.00%,7.80%,47,-7.80%,30.60%,38,-35.60%,11.80%,88,-10.20%,-8.30%,98,-8,-34,93.10%,-0.10%,3.00%
Zip Code: 60523,Jan-14,$649K,1.40%,12.90%,33,-29.80%,6.50%,34,-10.50%,-12.80%,74,-15.90%,-22.10%,84,-14,-35,94.20%,1.10%,4.40%
Zip Code: 60523,Feb-14,$650K,0.10%,71.00%,34,3.00%,30.80%,34,0.00%,-24.40%,69,-6.80%,-31.70%,98,14,-71,94.70%,0.50%,3.40%
Zip Code: 60523,Mar-14,$550K,-15.30%,10.00%,41,20.60%,51.90%,46,35.30%,-19.30%,78,13.00%,-22.00%,157,59,36,94.10%,-0.60%,2.80%
Zip Code: 60523,Apr-14,$465K,-15.50%,-5.90%,47,14.60%,46.90%,59,28.30%,-11.90%,83,6.40%,-25.90%,160,3,-36,92.30%,-1.80%,0.30%
Zip Code: 60523,May-14,$420K,-9.70%,-4.00%,45,-4.30%,18.40%,81,37.30%,-1.20%,106,27.70%,-14.50%,132,-28,-7,92.50%,0.20%,1.70%
Zip Code: 60523,Jun-14,$515K,22.60%,14.40%,42,-6.70%,-4.50%,93,14.80%,-5.10%,115,8.50%,-12.90%,78,-54,-46,93.50%,1.00%,1.80%
Zip Code: 60523,Jul-14,$555K,7.80%,24.70%,47,11.90%,-13.00%,91,-2.20%,-6.20%,118,2.60%,-8.50%,69,-9,-48,95.50%,1.90%,3.10%
Zip Code: 60523,Aug-14,$582K,4.90%,18.80%,52,10.60%,-18.80%,79,-13.20%,-2.50%,122,3.40%,6.10%,74,5,-9,94.90%,-0.50%,1.90%
Zip Code: 60523,Sep-14,$570K,-2.10%,16.60%,49,-5.80%,-26.90%,72,-8.90%,-1.40%,127,4.10%,7.60%,94,21,-8,94.60%,-0.30%,1.50%
Zip Code: 60523,Oct-14,$599K,5.10%,-0.20%,41,-16.30%,-35.90%,67,-6.90%,8.10%,115,-9.40%,6.50%,106,12,3,94.10%,-0.50%,1.10%
Zip Code: 60523,Nov-14,$525K,-12.40%,-18.00%,39,-4.90%,-23.50%,53,-20.90%,-10.20%,108,-6.10%,10.20%,106,1,0,93.80%,-0.30%,0.70%
Zip Code: 60523,Dec-14,$394K,-25.00%,-38.50%,34,-12.80%,-27.70%,35,-34.00%,-7.90%,97,-10.20%,10.20%,110,4,12,93.60%,-0.20%,0.60%
Zip Code: 60523,Jan-15,$376K,-4.40%,-42.00%,26,-23.50%,-21.20%,29,-17.10%,-14.70%,97,0.00%,31.10%,157,47,73,92.20%,-1.50%,-2.00%
Zip Code: 60523,Feb-15,$490K,30.20%,-24.60%,25,-3.80%,-26.50%,40,37.90%,17.60%,103,6.20%,49.30%,143,-14,45,92.60%,0.40%,-2.10%
Zip Code: 60523,Mar-15,$675K,37.80%,22.70%,22,-12.00%,-46.30%,57,42.50%,23.90%,114,10.70%,46.20%,143,0,-14,92.80%,0.20%,-1.30%
Zip Code: 60523,Apr-15,$688K,1.90%,47.80%,30,36.40%,-36.20%,68,19.30%,15.30%,117,2.60%,41.00%,177,34,17,93.60%,0.80%,1.30%
Zip Code: 60523,May-15,$680K,-1.10%,61.90%,35,16.70%,-22.20%,76,11.80%,-6.20%,120,2.60%,13.20%,170,-8,38,93.50%,-0.10%,1.00%
Zip Code: 60523,Jun-15,$677K,-0.40%,31.50%,46,31.40%,9.50%,91,19.70%,-2.20%,135,12.50%,17.40%,171,2,93,94.20%,0.70%,0.70%
Zip Code: 60523,Jul-15,$677K,0.00%,22.00%,56,21.70%,19.10%,87,-4.40%,-4.40%,127,-5.90%,7.60%,102,-69,33,94.20%,0.00%,-1.20%
Zip Code: 60523,Aug-15,$673K,-0.60%,15.60%,55,-1.80%,5.80%,78,-10.30%,-1.30%,126,-0.80%,3.30%,92,-11,18,94.70%,0.50%,-0.20%
Zip Code: 60523,Sep-15,$570K,-15.30%,0.00%,47,-14.50%,-4.10%,64,-17.90%,-11.10%,132,4.80%,3.90%,74,-18,-20,94.20%,-0.60%,-0.40%
Zip Code: 60523,Oct-15,$510K,-10.50%,-14.90%,40,-14.90%,-2.40%,67,4.70%,0.00%,131,-0.80%,13.90%,70,-5,-36,94.10%,-0.10%,0.00%
Zip Code: 60523,Nov-15,$560K,9.80%,6.70%,39,-2.50%,0.00%,54,-19.40%,1.90%,122,-6.90%,13.00%,96,27,-10,93.00%,-1.10%,-0.80%
Zip Code: 60523,Dec-15,$403K,-28.10%,2.30%,36,-7.70%,5.90%,39,-27.80%,11.40%,109,-10.70%,12.40%,98,2,-13,93.00%,0.00%,-0.70%
Zip Code: 60523,Jan-16,$520K,29.20%,38.20%,33,-8.30%,26.90%,26,-33.30%,-10.30%,102,-6.40%,5.20%,101,4,-56,92.30%,-0.70%,0.10%
Zip Code: 60523,Feb-16,$535K,2.90%,9.20%,29,-12.10%,16.00%,48,84.60%,20.00%,118,15.70%,14.60%,125,24,-19,92.30%,0.10%,-0.30%
Zip Code: 60523,Mar-16,$553K,3.30%,-18.10%,30,3.40%,36.40%,70,45.80%,22.80%,125,5.90%,9.60%,155,31,12,91.60%,-0.80%,-1.20%
Zip Code: 60523,Apr-16,$455K,-17.60%,-33.80%,28,-6.70%,-6.70%,95,35.70%,39.70%,135,8.00%,15.40%,167,12,-11,92.50%,0.90%,-1.10%
Zip Code: 60523,May-16,$460K,1.10%,-32.40%,32,14.30%,-8.60%,90,-5.30%,18.40%,145,7.40%,20.80%,161,-6,-9,91.90%,-0.60%,-1.60%
Zip Code: 60523,Jun-16,$573K,24.50%,-15.40%,44,37.50%,-4.30%,87,-3.30%,-4.40%,142,-2.10%,5.20%,89,-72,-83,93.10%,1.10%,-1.10%
Zip Code: 60523,Jul-16,$665K,16.20%,-1.80%,53,20.50%,-5.40%,73,-16.10%,-16.10%,140,-1.40%,10.20%,91,3,-11,92.90%,-0.20%,-1.40%
Zip Code: 60523,Aug-16,$624K,-6.20%,-7.30%,54,1.90%,-1.80%,65,-11.00%,-16.70%,136,-2.90%,7.90%,99,8,7,93.40%,0.50%,-1.40%
