Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
Zip Code: 60523,Sep-16,$600K,-3.90%,5.20%,44,-18.50%,-6.40%,58,-10.80%,-9.40%,136,0.00%,3.00%,132,33,58,93.10%,-0.30%,-1.10%
Zip Code: 60523,Oct-16,$588K,-1.90%,15.30%,33,-25.00%,-17.50%,59,1.70%,-11.90%,130,-4.40%,-0.80%,135,4,66,92.70%,-0.40%,-1.40%
Zip Code: 60523,Nov-16,$520K,-11.60%,-7.10%,35,6.10%,-10.30%,47,-20.30%,-13.00%,118,-9.20%,-3.30%,117,-18,21,93.00%,0.30%,0.00%
Zip Code: 60523,Dec-16,$545K,4.70%,35.30%,36,2.90%,0.00%,31,-34.00%,-20.50%,104,-11.90%,-4.60%,125,8,28,92.60%,-0.40%,-0.40%
Zip Code: 60523,Jan-17,$465K,-14.60%,-10.60%,38,5.60%,15.20%,23,-25.80%,-11.50%,104,0.00%,2.00%,126,1,25,93.50%,0.90%,1.20%
Zip Code: 60523,Feb-17,$475K,2.20%,-11.20%,31,-18.40%,6.90%,47,104.30%,-2.10%,117,12.50%,-0.80%,164,38,40,91.90%,-1.60%,-0.50%
Zip Code: 60523,Mar-17,$491K,3.40%,-11.10%,30,-3.20%,0.00%,68,44.70%,-2.90%,115,-1.70%,-8.00%,175,11,20,91.30%,-0.60%,-0.30%
Zip Code: 60523,Apr-17,$625K,27.30%,37.40%,35,16.70%,25.00%,80,17.60%,-15.80%,109,-5.20%,-19.30%,159,-16,-8,91.40%,0.20%,-1.00%
Zip Code: 60523,May-17,$688K,10.00%,49.50%,48,37.10%,50.00%,86,7.50%,-4.40%,116,6.40%,-20.00%,126,-33,-35,93.00%,1.50%,1.00%
Zip Code: 60523,Jun-17,$629K,-8.60%,9.80%,57,18.80%,29.50%,85,-1.20%,-2.30%,110,-5.20%,-22.50%,99,-27,11,94.30%,1.30%,1.20%
Zip Code: 60523,Jul-17,$565K,-10.10%,-15.00%,61,7.00%,15.10%,75,-11.80%,2.70%,108,-1.80%,-22.90%,101,2,10,94.50%,0.30%,1.70%
Zip Code: 60523,Aug-17,$435K,-23.00%,-30.30%,66,8.20%,22.20%,66,-12.00%,1.50%,101,-6.50%,-25.70%,105,4,7,95.00%,0.40%,1.60%
Zip Code: 60523,Sep-17,$456K,4.80%,-23.90%,65,-1.50%,47.70%,63,-4.50%,8.60%,106,5.00%,-22.10%,137,32,6,94.90%,0.00%,1.80%
Zip Code: 60523,Oct-17,$538K,17.90%,-8.60%,64,-1.50%,93.90%,64,1.60%,8.50%,100,-5.70%,-23.10%,107,-30,-28,94.00%,-0.90%,1.30%
Zip Code: 60523,Nov-17,$630K,17.20%,21.20%,50,-21.90%,42.90%,49,-23.40%,4.30%,97,-3.00%,-17.80%,89,-18,-28,93.30%,-0.70%,0.30%
Zip Code: 60523,Dec-17,$639K,1.40%,17.30%,48,-4.00%,33.30%,37,-24.50%,19.40%,83,-14.40%,-20.20%,89,0,-36,93.10%,-0.20%,0.50%
Zip Code: 60523,Jan-18,$530K,-17.00%,14.00%,41,-14.60%,7.90%,34,-8.10%,47.80%,81,-2.40%,-22.10%,105,16,-22,93.90%,0.70%,0.40%
Zip Code: 60523,Feb-18,$535K,0.90%,12.60%,40,-2.40%,29.00%,42,23.50%,-10.60%,78,-3.70%,-33.30%,148,44,-16,93.80%,-0.10%,1.90%
Zip Code: 60523,Mar-18,$555K,3.70%,13.00%,38,-5.00%,26.70%,68,61.90%,0.00%,90,15.40%,-21.70%,142,-6,-33,93.80%,0.00%,2.50%
Zip Code: 60523,Apr-18,$645K,16.20%,3.20%,39,2.60%,11.40%,89,30.90%,11.30%,106,17.80%,-2.80%,122,-20,-37,93.10%,-0.70%,1.60%
Zip Code: 60523,May-18,$517K,-19.80%,-24.80%,50,28.20%,4.20%,98,10.10%,14.00%,113,6.60%,-2.60%,109,-13,-17,92.90%,-0.20%,-0.10%
Zip Code: 60523,Jun-18,$475K,-8.20%,-24.40%,53,6.00%,-7.00%,92,-6.10%,8.20%,118,4.40%,7.30%,83,-26,-16,93.20%,0.30%,-1.00%
Zip Code: 60523,Jul-18,$484K,1.80%,-14.40%,56,5.70%,-8.20%,83,-9.80%,10.70%,121,2.50%,12.00%,82,-1,-19,94.00%,0.70%,-0.60%
Zip Code: 60523,Aug-18,$545K,12.70%,25.30%,59,5.40%,-10.60%,76,-8.40%,15.20%,111,-8.30%,9.90%,85,3,-21,94.90%,0.90%,-0.10%
Zip Code: 60523,Sep-18,$573K,5.00%,25.50%,52,-11.90%,-20.00%,62,-18.40%,-1.60%,114,2.70%,7.50%,84,-1,-53,94.70%,-0.20%,-0.30%
Zip Code: 60523,Oct-18,$615K,7.40%,14.40%,51,-1.90%,-20.30%,57,-8.10%,-10.90%,112,-1.80%,12.00%,76,-8,-31,94.00%,-0.60%,0.00%
Zip Code: 60523,Nov-18,$615K,0.00%,-2.40%,33,-35.30%,-34.00%,47,-17.50%,-4.10%,99,-11.60%,2.10%,80,4,-9,93.00%,-1.10%,-0.30%
Zip Code: 60523,Dec-18,$598K,-2.80%,-6.50%,42,27.30%,-12.50%,41,-12.80%,10.80%,85,-14.10%,2.40%,93,13,4,93.30%,0.40%,0.20%
Zip Code: 60523,Jan-19,$396K,-33.70%,-25.30%,35,-16.70%,-14.60%,35,-14.60%,2.90%,79,-7.10%,-2.50%,107,14,3,94.50%,1.10%,0.60%
Zip Code: 60523,Feb-19,$555K,40.20%,3.70%,34,-2.90%,-15.00%,43,22.90%,2.40%,87,10.10%,11.50%,114,7,-35,95.20%,0.80%,1.50%
Zip Code: 60611,Feb-12,$315K,-10.00%,-29.20%,217,5.90%,19.20%,270,13.00%,-25.80%,591,3.10%,-24.70%,130,13,-13,95.30%,0.40%,1.40%
Zip Code: 60611,Mar-12,$315K,0.00%,-33.30%,208,-4.10%,8.30%,366,35.60%,-20.60%,608,2.90%,-24.70%,152,23,5,95.40%,0.10%,2.20%
Zip Code: 60611,Apr-12,$378K,20.00%,-25.90%,208,0.00%,-0.50%,399,9.00%,-16.90%,604,-0.70%,-25.80%,152,0,8,95.80%,0.30%,1.90%
Zip Code: 60611,May-12,$418K,10.60%,-16.50%,242,16.30%,4.80%,418,4.80%,-17.60%,605,0.20%,-26.10%,171,19,37,95.60%,-0.20%,1.10%
Zip Code: 60611,Jun-12,$405K,-3.10%,-4.60%,272,12.40%,13.80%,365,-12.70%,-17.00%,541,-10.60%,-30.50%,146,-25,16,96.00%,0.40%,1.50%
Zip Code: 60611,Jul-12,$408K,0.60%,7.00%,306,12.50%,31.30%,371,1.60%,-9.30%,554,2.40%,-26.30%,122,-25,8,95.70%,-0.30%,1.40%
Zip Code: 60611,Aug-12,$410K,0.60%,2.50%,313,2.30%,25.20%,323,-12.90%,-18.80%,496,-10.50%,-33.40%,107,-15,-19,96.00%,0.30%,1.80%
Zip Code: 60611,Sep-12,$441K,7.60%,11.20%,291,-7.00%,32.90%,327,1.20%,-15.50%,487,-1.80%,-30.90%,105,-2,-21,96.20%,0.20%,1.90%
Zip Code: 60611,Oct-12,$420K,-4.90%,14.90%,288,-1.00%,30.90%,289,-11.60%,-21.70%,463,-4.90%,-33.50%,106,1,-25,96.60%,0.40%,2.30%
Zip Code: 60611,Nov-12,$423K,0.70%,-4.00%,258,-10.40%,44.10%,269,-6.90%,-12.10%,435,-6.00%,-33.80%,96,-11,-31,96.80%,0.10%,2.60%
Zip Code: 60611,Dec-12,$450K,6.50%,25.90%,280,8.50%,38.60%,225,-16.40%,-11.80%,378,-13.10%,-37.10%,105,9,-16,96.00%,-0.70%,1.40%
Zip Code: 60611,Jan-13,$460K,2.20%,31.40%,255,-8.90%,24.40%,252,12.00%,5.40%,403,6.60%,-29.70%,110,6,-7,95.80%,-0.20%,0.90%
Zip Code: 60611,Feb-13,$430K,-6.50%,36.50%,233,-8.60%,7.40%,299,18.70%,10.70%,440,9.20%,-25.50%,115,5,-15,95.90%,0.10%,0.60%
Zip Code: 60611,Mar-13,$430K,0.00%,36.50%,203,-12.90%,-2.40%,371,24.10%,1.40%,446,1.40%,-26.60%,117,2,-36,96.00%,0.10%,0.60%
Zip Code: 60611,Apr-13,$442K,2.80%,17.00%,229,12.80%,10.10%,421,13.50%,5.50%,465,4.30%,-23.00%,103,-14,-49,97.00%,1.00%,1.30%
Zip Code: 60611,May-13,$468K,5.80%,11.80%,289,26.20%,19.40%,473,12.40%,13.20%,474,1.90%,-21.70%,78,-25,-93,96.70%,-0.30%,1.10%
Zip Code: 60611,Jun-13,$478K,2.10%,17.80%,344,19.00%,26.50%,505,6.80%,38.40%,476,0.40%,-12.00%,73,-5,-73,96.90%,0.20%,0.90%
Zip Code: 60611,Jul-13,$455K,-4.70%,11.70%,383,11.30%,25.20%,496,-1.80%,33.70%,476,0.00%,-14.10%,69,-4,-53,96.50%,-0.40%,0.80%
Zip Code: 60611,Aug-13,$448K,-1.60%,9.20%,392,2.30%,25.20%,462,-6.90%,43.00%,460,-3.40%,-7.30%,64,-5,-43,96.80%,0.20%,0.80%
Zip Code: 60611,Sep-13,$428K,-4.50%,-3.10%,356,-9.20%,22.30%,437,-5.40%,33.60%,479,4.10%,-1.60%,63,-2,-43,96.80%,0.10%,0.60%
Zip Code: 60611,Oct-13,$440K,2.90%,4.90%,350,-1.70%,21.50%,390,-10.80%,34.90%,494,3.10%,6.70%,65,2,-42,96.90%,0.10%,0.30%
Zip Code: 60611,Nov-13,$448K,1.70%,5.90%,291,-16.90%,12.80%,316,-19.00%,17.50%,449,-9.10%,3.20%,70,6,-26,96.70%,-0.10%,0.00%
Zip Code: 60611,Dec-13,$453K,1.10%,0.60%,278,-4.50%,-0.70%,265,-16.10%,17.80%,420,-6.50%,11.10%,70,-1,-35,97.10%,0.40%,1.10%
Zip Code: 60611,Jan-14,$471K,4.00%,2.30%,204,-26.60%,-20.00%,284,7.20%,12.70%,467,11.20%,15.90%,71,2,-39,97.40%,0.20%,1.60%
Zip Code: 60611,Feb-14,$488K,3.60%,13.40%,208,2.00%,-10.70%,362,27.50%,21.10%,501,7.30%,13.90%,74,3,-41,97.30%,0.00%,1.40%
Zip Code: 60611,Mar-14,$470K,-3.60%,9.30%,195,-6.30%,-3.90%,468,29.30%,26.10%,564,12.60%,26.50%,96,22,-21,96.60%,-0.70%,0.60%
Zip Code: 60611,Apr-14,$431K,-8.40%,-2.60%,250,28.20%,9.20%,525,12.20%,24.70%,597,5.90%,28.40%,85,-11,-18,96.40%,-0.20%,-0.60%
Zip Code: 60611,May-14,$425K,-1.30%,-9.10%,284,13.60%,-1.70%,563,7.20%,19.00%,589,-1.30%,24.30%,79,-7,1,96.50%,0.10%,-0.20%
Zip Code: 60611,Jun-14,$435K,2.40%,-8.90%,332,16.90%,-3.50%,526,-6.60%,4.20%,589,0.00%,23.70%,72,-7,-1,96.80%,0.30%,-0.10%
Zip Code: 60611,Jul-14,$437K,0.40%,-4.00%,336,1.20%,-12.30%,496,-5.70%,0.00%,603,2.40%,26.70%,67,-5,-2,97.00%,0.30%,0.50%
Zip Code: 60611,Aug-14,$451K,3.30%,0.70%,367,9.20%,-6.40%,448,-9.70%,-3.00%,590,-2.20%,28.30%,72,5,8,97.00%,-0.10%,0.20%
Zip Code: 60611,Sep-14,$465K,3.10%,8.80%,324,-11.70%,-9.00%,438,-2.20%,0.20%,608,3.10%,26.90%,74,2,12,96.90%,-0.10%,0.10%
Zip Code: 60611,Oct-14,$451K,-3.00%,2.50%,327,0.90%,-6.60%,407,-7.10%,4.40%,603,-0.80%,22.10%,83,9,19,96.60%,-0.30%,-0.30%
Zip Code: 60611,Nov-14,$432K,-4.20%,-3.50%,271,-17.10%,-6.90%,351,-13.80%,11.10%,563,-6.60%,25.40%,91,8,21,96.00%,-0.60%,-0.70%
Zip Code: 60611,Dec-14,$395K,-8.60%,-12.70%,283,4.40%,1.80%,259,-26.20%,-2.30%,481,-14.60%,14.50%,93,3,24,95.50%,-0.50%,-1.60%
Zip Code: 60611,Jan-15,$441K,11.70%,-6.20%,228,-19.40%,11.80%,231,-10.80%,-18.70%,491,2.10%,5.10%,105,12,34,95.20%,-0.40%,-2.20%
Zip Code: 60611,Feb-15,$468K,5.90%,-4.10%,206,-9.60%,-1.00%,317,37.20%,-12.40%,541,10.20%,8.00%,104,-1,30,95.70%,0.50%,-1.60%
Zip Code: 60611,Mar-15,$469K,0.30%,-0.20%,214,3.90%,9.70%,434,36.90%,-7.30%,560,3.50%,-0.70%,111,7,15,96.30%,0.60%,-0.30%
Zip Code: 60611,Apr-15,$455K,-3.10%,5.60%,240,12.10%,-4.00%,509,17.30%,-3.00%,596,6.40%,-0.20%,104,-7,19,96.60%,0.20%,0.10%
Zip Code: 60611,May-15,$475K,4.50%,11.80%,303,26.30%,6.70%,507,-0.40%,-9.90%,595,-0.20%,1.00%,84,-20,6,96.50%,0.00%,0.00%
Zip Code: 60611,Jun-15,$460K,-3.30%,5.60%,357,17.80%,7.50%,506,-0.20%,-3.80%,611,2.70%,3.70%,75,-9,3,96.90%,0.30%,0.10%
Zip Code: 60611,Jul-15,$451K,-1.80%,3.30%,408,14.30%,21.40%,447,-11.70%,-9.90%,589,-3.60%,-2.30%,73,-2,6,96.60%,-0.20%,-0.40%
Zip Code: 60611,Aug-15,$450K,-0.20%,-0.20%,411,0.70%,12.00%,424,-5.10%,-5.40%,551,-6.50%,-6.60%,74,1,2,96.80%,0.20%,-0.20%
Zip Code: 60611,Sep-15,$470K,4.40%,1.10%,325,-20.90%,0.30%,390,-8.00%,-11.00%,556,0.90%,-8.60%,76,2,2,96.60%,-0.20%,-0.30%
Zip Code: 60611,Oct-15,$470K,0.00%,4.20%,272,-16.30%,-16.80%,366,-6.20%,-10.10%,539,-3.10%,-10.60%,85,9,2,97.10%,0.50%,0.50%
Zip Code: 60611,Nov-15,$423K,-10.00%,-2.10%,211,-22.40%,-22.10%,309,-15.60%,-12.00%,496,-8.00%,-11.90%,90,6,-1,97.00%,-0.20%,0.90%
Zip Code: 60611,Dec-15,$462K,9.20%,17.00%,241,14.20%,-14.80%,219,-29.10%,-15.40%,418,-15.70%,-13.10%,94,4,1,96.60%,-0.30%,1.10%
Zip Code: 60611,Jan-16,$465K,0.60%,5.40%,216,-10.40%,-5.30%,231,5.50%,0.00%,427,2.20%,-13.00%,105,11,0,96.20%,-0.40%,1.00%
Zip Code: 60611,Feb-16,$470K,1.10%,0.50%,228,5.60%,10.70%,317,37.20%,0.00%,487,14.10%,-10.00%,113,9,9,95.90%,-0.40%,0.10%
Zip Code: 60611,Mar-16,$439K,-6.60%,-6.40%,215,-5.70%,0.50%,467,47.30%,7.60%,536,10.10%,-4.30%,118,5,7,95.80%,0.00%,-0.50%
Zip Code: 60611,Apr-16,$430K,-2.10%,-5.40%,247,14.90%,2.90%,524,12.20%,2.90%,558,4.10%,-6.40%,108,-10,4,96.10%,0.30%,-0.40%
Zip Code: 60611,May-16,$415K,-3.50%,-12.60%,298,20.60%,-1.70%,543,3.60%,7.10%,590,5.70%,-0.80%,83,-25,-1,96.70%,0.60%,0.20%
Zip Code: 60611,Jun-16,$420K,1.20%,-8.60%,362,21.50%,1.40%,522,-3.90%,3.20%,604,2.40%,-1.10%,71,-13,-5,97.10%,0.40%,0.30%
Zip Code: 60611,Jul-16,$448K,6.50%,-0.80%,380,5.00%,-6.90%,498,-4.60%,11.40%,599,-0.80%,1.70%,78,8,5,97.10%,0.00%,0.50%
Zip Code: 60611,Aug-16,$454K,1.40%,0.80%,374,-1.60%,-9.00%,456,-8.40%,7.50%,608,1.50%,10.30%,82,4,8,97.10%,0.00%,0.30%
Zip Code: 60611,Sep-16,$460K,1.30%,-2.20%,348,-7.00%,7.10%,430,-5.70%,10.30%,596,-2.00%,7.20%,87,5,11,97.00%,0.00%,0.40%
Zip Code: 60611,Oct-16,$434K,-5.50%,-7.60%,322,-7.50%,18.40%,409,-4.90%,11.70%,604,1.30%,12.10%,86,-1,1,97.00%,0.00%,-0.10%
Zip Code: 60611,Nov-16,$434K,0.00%,2.70%,288,-10.60%,36.50%,340,-16.90%,10.00%,538,-10.90%,8.50%,91,6,1,97.20%,0.10%,0.20%
Zip Code: 60611,Dec-16,$406K,-6.50%,-12.10%,264,-8.30%,9.50%,249,-26.80%,13.70%,466,-13.40%,11.50%,83,-8,-11,96.60%,-0.50%,0.00%
Zip Code: 60611,Jan-17,$393K,-3.20%,-15.50%,243,-8.00%,12.50%,276,10.80%,19.50%,509,9.20%,19.20%,90,7,-15,96.70%,0.00%,0.50%
Zip Code: 60611,Feb-17,$393K,0.00%,-16.40%,225,-7.40%,-1.30%,361,30.80%,13.90%,549,7.90%,12.70%,94,4,-19,96.40%,-0.20%,0.60%
Zip Code: 60611,Mar-17,$401K,1.90%,-8.80%,242,7.60%,12.60%,500,38.50%,7.10%,606,10.40%,13.10%,109,15,-9,96.90%,0.40%,1.00%
Zip Code: 60611,Apr-17,$443K,10.50%,2.90%,256,5.80%,3.60%,521,4.20%,-0.60%,644,6.30%,15.40%,85,-24,-23,97.10%,0.30%,1.00%
Zip Code: 60611,May-17,$420K,-5.10%,1.20%,293,14.50%,-1.70%,559,7.30%,2.90%,673,4.50%,14.10%,70,-15,-13,97.20%,0.10%,0.50%
Zip Code: 60611,Jun-17,$394K,-6.20%,-6.20%,321,9.60%,-11.30%,556,-0.50%,6.50%,666,-1.00%,10.30%,68,-2,-3,97.60%,0.40%,0.50%
Zip Code: 60611,Jul-17,$388K,-1.50%,-13.30%,357,11.20%,-6.10%,529,-4.90%,6.20%,649,-2.60%,8.30%,67,-1,-11,97.80%,0.10%,0.60%
Zip Code: 60611,Aug-17,$379K,-2.40%,-16.60%,376,5.30%,0.50%,490,-7.40%,7.50%,641,-1.20%,5.40%,63,-4,-19,97.50%,-0.30%,0.40%
Zip Code: 60611,Sep-17,$384K,1.40%,-16.50%,324,-13.80%,-6.90%,449,-8.40%,4.40%,679,5.90%,13.90%,69,6,-18,97.20%,-0.20%,0.20%
Zip Code: 60611,Oct-17,$391K,1.80%,-10.10%,296,-8.60%,-8.10%,440,-2.00%,7.60%,647,-4.70%,7.10%,71,2,-15,96.80%,-0.40%,-0.20%
Zip Code: 60611,Nov-17,$416K,6.50%,-4.20%,262,-11.50%,-9.00%,361,-18.00%,6.20%,581,-10.20%,8.00%,85,14,-6,96.70%,-0.20%,-0.50%
Zip Code: 60611,Dec-17,$420K,1.00%,3.40%,261,-0.40%,-1.10%,262,-27.40%,5.20%,477,-17.90%,2.40%,90,5,7,96.50%,-0.10%,-0.10%
Zip Code: 60611,Jan-18,$408K,-2.90%,3.80%,243,-6.90%,0.00%,293,11.80%,6.20%,524,9.90%,2.90%,105,15,15,96.50%,0.00%,-0.10%
Zip Code: 60611,Feb-18,$398K,-2.60%,1.10%,210,-13.60%,-6.70%,387,32.10%,7.20%,594,13.40%,8.20%,106,1,12,97.20%,0.60%,0.70%
Zip Code: 60611,Mar-18,$378K,-4.90%,-5.60%,221,5.20%,-8.70%,550,42.10%,10.00%,652,9.80%,7.60%,116,10,7,97.40%,0.20%,0.50%
Zip Code: 60611,Apr-18,$419K,10.80%,-5.30%,255,15.40%,-0.40%,599,8.90%,15.00%,701,7.50%,8.90%,90,-27,5,97.50%,0.10%,0.30%
Zip Code: 60611,May-18,$422K,0.70%,0.50%,328,28.60%,11.90%,634,5.80%,13.40%,719,2.60%,6.80%,77,-13,7,97.50%,0.10%,0.30%
Zip Code: 60611,Jun-18,$440K,4.30%,11.70%,365,11.30%,13.70%,589,-7.10%,5.90%,723,0.60%,8.60%,72,-5,4,97.50%,-0.10%,-0.20%
Zip Code: 60611,Jul-18,$413K,-6.10%,6.40%,389,6.60%,9.00%,529,-10.20%,0.00%,695,-3.90%,7.10%,77,5,10,97.40%,-0.10%,-0.40%
Zip Code: 60611,Aug-18,$401K,-2.90%,5.90%,358,-8.00%,-4.80%,439,-17.00%,-10.40%,664,-4.50%,3.60%,77,0,14,97.10%,-0.30%,-0.40%
Zip Code: 60611,Sep-18,$420K,4.70%,9.40%,327,-8.70%,0.90%,433,-1.40%,-3.60%,689,3.80%,1.50%,77,0,8,96.90%,-0.20%,-0.30%
Zip Code: 60611,Oct-18,$415K,-1.20%,6.30%,269,-17.70%,-9.10%,401,-7.40%,-8.90%,657,-4.60%,1.50%,84,7,13,96.60%,-0.30%,-0.20%
Zip Code: 60611,Nov-18,$413K,-0.60%,-0.80%,260,-3.30%,-0.80%,367,-8.50%,1.70%,599,-8.80%,3.10%,101,18,16,96.40%,-0.20%,-0.20%
Zip Code: 60611,Dec-18,$373K,-9.60%,-11.20%,208,-20.00%,-20.30%,251,-31.60%,-4.20%,532,-11.20%,11.50%,115,14,25,96.40%,0.00%,-0.10%
Zip Code: 60611,Jan-19,$418K,12.10%,2.50%,181,-13.00%,-25.50%,294,17.10%,0.30%,595,11.80%,13.50%,119,4,14,96.30%,-0.20%,-0.30%
Zip Code: 60611,Feb-19,$409K,-2.20%,2.90%,144,-20.40%,-31.40%,379,28.90%,-2.10%,665,11.80%,12.00%,118,-1,12,96.30%,0.10%,-0.90%
